rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,vector,x,y,z
1577455616459165031,,2576,,1577455616,453902971,'',,1.53938031197,1.41109883785,97.0
1577455616561365772,,2577,,1577455616,555301939,'',,1.53938031197,1.41109883785,97.0
1577455616659515945,,2578,,1577455616,655301939,'',,1.53021740913,1.40193581581,97.0
1577455616757681876,,2579,,1577455616,755301939,'',,1.54854345322,1.41109883785,97.0
1577455616860131165,,2580,,1577455616,855301939,'',,1.53021740913,1.40193581581,97.0
1577455616958319611,,2581,,1577455616,955301939,'',,1.53938031197,1.41109883785,97.0
1577455617060983011,,2582,,1577455617,55301939,'',,1.54854345322,1.42026162148,97.0
1577455617159426746,,2583,,1577455617,155301939,'',,1.53021740913,1.40193581581,97.0
1577455617257532943,,2584,,1577455617,255301939,'',,1.54854345322,1.42026162148,97.0
1577455617360063463,,2585,,1577455617,355301939,'',,1.54854345322,1.41109883785,97.0
1577455617458829065,,2586,,1577455617,455301939,'',,1.53938031197,1.40193581581,97.0
1577455617560527841,,2587,,1577455617,555301939,'',,1.54854345322,1.41109883785,97.0
1577455617659245754,,2588,,1577455617,655301939,'',,1.55770647526,1.42026162148,97.0
1577455617758081443,,2589,,1577455617,755301939,'',,1.53938031197,1.40193581581,97.0
1577455617860057284,,2590,,1577455617,855301939,'',,1.55770647526,1.41109883785,97.0
1577455617958244205,,2591,,1577455617,955301939,'',,1.54854345322,1.41109883785,97.0
1577455618060608259,,2592,,1577455618,55301939,'',,1.53938031197,1.41109883785,97.0
1577455618159289535,,2593,,1577455618,155301939,'',,1.55770647526,1.41109883785,97.0
1577455618261381003,,2594,,1577455618,255301939,'',,1.55770647526,1.42026162148,97.0
1577455618359727740,,2595,,1577455618,355301939,'',,1.53938031197,1.40193581581,97.0
1577455618457976772,,2596,,1577455618,455301939,'',,1.54854345322,1.41109883785,97.0
1577455618560646724,,2597,,1577455618,555301939,'',,1.55770647526,1.42026162148,97.0
1577455618658413369,,2598,,1577455618,655301939,'',,1.53938031197,1.40193581581,97.0
1577455618761531357,,2599,,1577455618,755301939,'',,1.54854345322,1.42026162148,97.0
1577455618860139911,,2600,,1577455618,855301939,'',,1.55770647526,1.42026162148,97.0
1577455618961758603,,2601,,1577455618,955301939,'',,1.53938031197,1.41109883785,97.0
1577455619060843175,,2602,,1577455619,53801975,'',,1.54854345322,1.41109883785,97.0
1577455619162874682,,2603,,1577455619,153801975,'',,1.54854345322,1.41109883785,97.0
1577455619261169920,,2604,,1577455619,253801975,'',,1.53021740913,1.40193581581,97.0
1577455619359192475,,2605,,1577455619,353801975,'',,1.54854345322,1.42026162148,97.0
1577455619462892280,,2606,,1577455619,453801975,'',,1.54854345322,1.42026162148,98.0
1577455619560407655,,2607,,1577455619,553801975,'',,1.53938031197,1.41109883785,98.0
1577455619663101967,,2608,,1577455619,653801975,'',,1.55770647526,1.42026162148,98.0
1577455619761251816,,2609,,1577455619,753801975,'',,1.55770647526,1.42026162148,98.0
1577455619859591971,,2610,,1577455619,853801975,'',,1.53938031197,1.41109883785,98.0
1577455619961250777,,2611,,1577455619,953801975,'',,1.55770647526,1.42942452431,98.0
1577455620059967399,,2612,,1577455620,53801975,'',,1.54854345322,1.41109883785,98.0
1577455620162131320,,2613,,1577455620,153801975,'',,1.55770647526,1.42026162148,98.0
1577455620260583307,,2614,,1577455620,253801975,'',,1.56686925888,1.42942452431,98.0
1577455620359203742,,2615,,1577455620,353801975,'',,1.54854345322,1.41109883785,98.0
1577455620461280068,,2616,,1577455620,453801975,'',,1.55770647526,1.42942452431,98.0
1577455620559698210,,2617,,1577455620,553801975,'',,1.56686925888,1.42942452431,98.0
1577455620662214023,,2618,,1577455620,653801975,'',,1.54854345322,1.41109883785,98.0
1577455620760649065,,2619,,1577455620,753801975,'',,1.55770647526,1.42942452431,98.0
1577455620862774127,,2620,,1577455620,853801975,'',,1.56686925888,1.42942452431,98.0
1577455620961240431,,2621,,1577455620,953801975,'',,1.54854345322,1.41109883785,98.0
1577455621059411872,,2622,,1577455621,53801975,'',,1.55770647526,1.42942452431,98.0
1577455621161898558,,2623,,1577455621,153801975,'',,1.55770647526,1.42942452431,98.0
1577455621260548711,,2624,,1577455621,253801975,'',,1.54854345322,1.41109883785,98.0
1577455621362698342,,2625,,1577455621,353801975,'',,1.56686925888,1.42942452431,98.0
1577455621460703540,,2626,,1577455621,453801975,'',,1.56686925888,1.42942452431,98.0
1577455621563171045,,2627,,1577455621,555823930,'',,1.54854345322,1.42026162148,98.0
1577455621661327352,,2628,,1577455621,655823930,'',,1.56686925888,1.42026162148,98.0
1577455621763794916,,2629,,1577455621,755823930,'',,1.56686925888,1.42942452431,98.0
1577455621861912230,,2630,,1577455621,855823930,'',,1.54854345322,1.41109883785,98.0
1577455621960361902,,2631,,1577455621,955823930,'',,1.56686925888,1.42942452431,98.0
1577455622062998783,,2632,,1577455622,55823930,'',,1.55770647526,1.42942452431,98.0
1577455622162041180,,2633,,1577455622,155823930,'',,1.53938031197,1.42026162148,98.0
1577455622264890974,,2634,,1577455622,255823930,'',,1.56686925888,1.42942452431,98.0
1577455622362208236,,2635,,1577455622,355823930,'',,1.56686925888,1.42942452431,98.0
1577455622460669856,,2636,,1577455622,455823930,'',,1.53938031197,1.42026162148,98.0
1577455622563234202,,2637,,1577455622,555823930,'',,1.55770647526,1.43858766556,98.0
1577455622661429604,,2638,,1577455622,655823930,'',,1.56686925888,1.42942452431,98.0
1577455622763621741,,2639,,1577455622,755823930,'',,1.54854345322,1.42026162148,98.0
1577455622862323986,,2640,,1577455622,855823930,'',,1.56686925888,1.43858766556,98.0
1577455622964198478,,2641,,1577455622,955823930,'',,1.56686925888,1.42942452431,98.0
1577455623062578532,,2642,,1577455623,55823930,'',,1.54854345322,1.42026162148,98.0
1577455623161133434,,2643,,1577455623,155823930,'',,1.56686925888,1.43858766556,98.0
1577455623263556829,,2644,,1577455623,255823930,'',,1.53938031197,1.42026162148,98.0
1577455623362093599,,2645,,1577455623,355823930,'',,1.55770647526,1.43858766556,98.0
1577455623464182544,,2646,,1577455623,455823930,'',,1.56686925888,1.42942452431,98.0
1577455623562721586,,2647,,1577455623,555823930,'',,1.54854345322,1.42942452431,98.0
1577455623660277234,,2648,,1577455623,655823930,'',,1.56686925888,1.43858766556,99.0
1577455623763173683,,2649,,1577455623,755823930,'',,1.55770647526,1.42942452431,100.0
1577455623861436853,,2650,,1577455623,855823930,'',,1.54854345322,1.42942452431,100.0
1577455623963925190,,2651,,1577455623,955823930,'',,1.56686925888,1.43858766556,100.0
1577455624062247921,,2652,,1577455624,58341081,'',,1.57603216171,1.43858766556,100.0
1577455624160477796,,2653,,1577455624,158341081,'',,1.55770647526,1.43858766556,100.0
1577455624262908170,,2654,,1577455624,258341081,'',,1.57603216171,1.44775080681,100.0
1577455624365303362,,2655,,1577455624,358341081,'',,1.57603216171,1.43858766556,100.0
1577455624464035182,,2656,,1577455624,458341081,'',,1.55770647526,1.42942452431,100.0
1577455624561952104,,2657,,1577455624,558341081,'',,1.57603216171,1.45691370964,100.0
1577455624664348221,,2658,,1577455624,658341081,'',,1.58519530296,1.44775080681,100.0
1577455624763052045,,2659,,1577455624,758341081,'',,1.56686925888,1.43858766556,100.0
1577455624864984006,,2660,,1577455624,858341081,'',,1.57603216171,1.45691370964,100.0
1577455624963031918,,2661,,1577455624,958341081,'',,1.57603216171,1.44775080681,100.0
1577455625061653960,,2662,,1577455625,58341081,'',,1.56686925888,1.43858766556,100.0
1577455625164139781,,2663,,1577455625,158341081,'',,1.57603216171,1.45691370964,100.0
1577455625262660852,,2664,,1577455625,258341081,'',,1.57603216171,1.44775080681,100.0
1577455625364790802,,2665,,1577455625,358341081,'',,1.56686925888,1.43858766556,100.0
1577455625463507923,,2666,,1577455625,458341081,'',,1.57603216171,1.45691370964,100.0
1577455625565601784,,2667,,1577455625,558341081,'',,1.58519530296,1.45691370964,100.0
1577455625664259222,,2668,,1577455625,658341081,'',,1.56686925888,1.44775080681,100.0
1577455625762117792,,2669,,1577455625,758341081,'',,1.58519530296,1.45691370964,100.0
1577455625864461270,,2670,,1577455625,858341081,'',,1.58519530296,1.45691370964,100.0
1577455625963081551,,2671,,1577455625,958341081,'',,1.56686925888,1.44775080681,100.0
1577455626065159720,,2672,,1577455626,58341081,'',,1.58519530296,1.45691370964,100.0
1577455626163332666,,2673,,1577455626,158341081,'',,1.58519530296,1.45691370964,100.0
1577455626262011217,,2674,,1577455626,258341081,'',,1.56686925888,1.43858766556,100.0
1577455626364331349,,2675,,1577455626,358341081,'',,1.58519530296,1.45691370964,100.0
1577455626462671351,,2676,,1577455626,458341081,'',,1.57603216171,1.44775080681,100.0
1577455626565329918,,2677,,1577455626,556119901,'',,1.58519530296,1.45691370964,100.0
1577455626663882305,,2678,,1577455626,656119901,'',,1.58519530296,1.46607649326,100.0
1577455626762011005,,2679,,1577455626,756119901,'',,1.56686925888,1.43858766556,100.0
1577455626864311715,,2680,,1577455626,856119901,'',,1.58519530296,1.46607649326,100.0
1577455626962649284,,2681,,1577455626,956119901,'',,1.58519530296,1.45691370964,100.0
1577455627065027798,,2682,,1577455627,56119901,'',,1.56686925888,1.44775080681,100.0
1577455627163573476,,2683,,1577455627,156119901,'',,1.58519530296,1.45691370964,100.0
1577455627265532114,,2684,,1577455627,256119901,'',,1.58519530296,1.45691370964,100.0
1577455627364308552,,2685,,1577455627,356119901,'',,1.56686925888,1.43858766556,100.0
1577455627466330266,,2686,,1577455627,456119901,'',,1.58519530296,1.46607649326,100.0
1577455627564800999,,2687,,1577455627,556119901,'',,1.57603216171,1.45691370964,100.0
1577455627663648442,,2688,,1577455627,656119901,'',,1.56686925888,1.44775080681,100.0
1577455627765442141,,2689,,1577455627,756119901,'',,1.57603216171,1.45691370964,100.0
1577455627863819661,,2690,,1577455627,856119901,'',,1.58519530296,1.45691370964,100.0
1577455627965927111,,2691,,1577455627,956119901,'',,1.56686925888,1.44775080681,101.0
1577455628064762571,,2692,,1577455628,56119901,'',,1.58519530296,1.46607649326,101.0
1577455628167012071,,2693,,1577455628,156119901,'',,1.59435844421,1.46607649326,101.0
1577455628265258134,,2694,,1577455628,256119901,'',,1.56686925888,1.44775080681,101.0
1577455628363990852,,2695,,1577455628,356119901,'',,1.59435844421,1.46607649326,101.0
1577455628466081348,,2696,,1577455628,456119901,'',,1.58519530296,1.47523963451,101.0
1577455628564608333,,2697,,1577455628,556119901,'',,1.57603216171,1.44775080681,101.0
1577455628666632926,,2698,,1577455628,656119901,'',,1.59435844421,1.46607649326,101.0
1577455628765282482,,2699,,1577455628,756119901,'',,1.59435844421,1.47523963451,101.0
1577455628863815013,,2700,,1577455628,856119901,'',,1.57603216171,1.45691370964,101.0
1577455628965547772,,2701,,1577455628,956119901,'',,1.59435844421,1.46607649326,101.0
1577455629064088247,,2702,,1577455629,58626085,'',,1.59435844421,1.47523963451,101.0
1577455629166425309,,2703,,1577455629,158626085,'',,1.57603216171,1.44775080681,101.0
1577455629264749985,,2704,,1577455629,258626085,'',,1.59435844421,1.47523963451,101.0
1577455629367602751,,2705,,1577455629,358626085,'',,1.59435844421,1.46607649326,101.0
1577455629465479373,,2706,,1577455629,458626085,'',,1.58519530296,1.45691370964,101.0
1577455629563803912,,2707,,1577455629,558626085,'',,1.59435844421,1.47523963451,101.0
1577455629666014063,,2708,,1577455629,658626085,'',,1.57603216171,1.45691370964,101.0
1577455629764669126,,2709,,1577455629,758626085,'',,1.59435844421,1.47523963451,101.0
